Theta_Actual,Phi_Actual,Theta_Pred,Phi_Pred
-90,-70,-1.680092,-3.783843
-90,-65,16.7518,0.09097695
-90,-60,8.0006,-0.4637034
-90,-45,11.14674,4.922896
-90,-40,2.175887,-0.8356697
-90,-25,-2.80275,-0.6954794
-90,-15,4.606435,4.546037
-90,5,-20.98339,-8.311397
-90,15,8.465403,6.488979
-90,25,-9.113046,0.7872857
-90,70,-0.1212312,-1.942283
-85,-65,-11.16633,12.27735
-85,-40,-15.86593,-1.609936
-85,0,14.82638,-5.396411
-85,10,-3.170287,8.351172
-85,50,-5.144506,7.836893
-85,60,-10.50718,-0.5460032
-85,65,5.571654,-1.462739
-80,-10,-21.67345,-5.562052
-80,35,-19.71963,-0.9000197
-80,40,-6.053646,1.589402
-80,55,-10.12858,4.866279
-80,75,-9.685521,-4.805661
-75,-55,-1.776464,0.6159688
-75,-35,-2.32753,-7.818443
-75,-25,-15.17023,-3.56901
-75,70,-3.767118,10.4774
-70,-75,7.731598,-2.218564
-70,-50,-7.665348,-4.31396
-70,-40,20.25394,-3.180451
-70,-30,-11.89966,7.168008
-70,35,-1.318974,-1.175566
-70,55,-4.099967,-13.70554
-70,60,-6.26004,6.771141
-70,75,5.823556,-5.841012
-65,-90,-19.15545,-11.26151
-65,-65,2.171578,3.87529
-65,-45,-8.405285,-9.589764
-65,15,-20.27763,-13.61759
-60,-90,5.373715,0.1711594
-60,-20,-7.021387,-8.826385
-60,-10,-2.817409,3.464451
-60,-5,-3.919444,4.656542
-60,0,13.77723,7.286142
-60,15,-18.35841,-14.16464
-60,25,-4.811457,2.854136
-60,45,0.01108663,-5.102954
-60,75,-2.516895,-7.961177
-55,-90,14.66568,-9.867391
-55,-65,1.385584,-6.561703
-55,0,-2.235079,0.7454967
-55,65,12.88168,-0.606315
-55,70,1.81863,-0.9444917
-55,75,-5.821239,-0.7762182
-55,80,-0.86761,-12.37977
-55,85,5.992592,-9.667128
-50,-85,-2.53123,4.63275
-50,-80,-5.689956,-6.918082
-50,-75,22.87696,4.131767
-50,-30,-0.2265198,-9.682935
-50,10,12.28295,-3.825908
-50,20,-9.576889,-19.47618
-50,50,-8.984346,10.62136
-50,75,-1.836047,-11.00773
-50,90,3.60169,-5.228315
-45,-75,29.32345,-5.544412
-45,-25,4.171213,-1.842735
-45,5,4.146991,4.810643
-45,15,-2.177353,0.5263273
-45,20,-1.818904,0.1733395
-45,35,3.531322,1.814275
-45,45,-21.9368,-0.1403288
-40,-75,4.457554,-1.109755
-40,-65,9.648879,3.485052
-40,-55,-14.55185,0.4065053
-40,-45,-5.46141,-6.702717
-40,-35,0.5047739,16.90488
-40,-5,-2.346148,-8.318934
-40,15,9.323142,-5.306077
-40,20,2.854736,10.81762
-40,35,-4.06148,-1.819931
-40,55,0.4654002,1.146116
-35,-85,-1.243689,-5.639778
-35,0,-4.519062,3.439869
-35,20,-9.122349,2.84636
-35,25,-3.625626,-7.914346
-35,35,11.34915,1.890385
-35,50,-10.70057,-2.108173
-30,-90,6.094929,-9.113984
-30,-85,-0.2387122,-4.189745
-30,-70,6.181543,-0.8196393
-30,-35,0.7348617,-5.271451
-30,-15,-12.67349,10.49916
-30,-10,-6.241077,1.875081
-30,35,-16.43352,0.3941634
-30,45,4.327371,-6.736489
-30,50,-4.081916,2.025022
-25,-85,-5.263883,7.980401
-25,-80,-6.077094,-13.49189
-25,-15,5.076988,-5.183444
-25,45,1.5635,-8.09535
-25,60,4.549403,6.588781
-25,75,-5.991026,-6.654038
-20,-30,4.44946,-0.5359271
-20,-25,-7.102931,-9.915704
-20,-15,17.91182,18.58728
-20,60,3.461061,-3.695991
-20,80,1.75598,-7.371748
-20,85,-1.162362,-11.13674
-15,-80,-3.402076,-2.597176
-15,-40,-1.443526,1.693387
-15,-20,2.355347,-10.13407
-15,25,-5.891994,-3.868009
-15,80,0.3993633,8.59311
-10,-55,-0.7727188,-8.854786
-10,15,0.4124973,-0.8482454
-10,25,-1.161278,21.59045
-10,45,-0.382171,2.507098
-10,55,1.621772,5.779111
-10,60,6.301367,16.83522
-10,75,3.002904,-2.344654
-10,90,6.685101,4.494332
-5,-60,0.5035959,-5.460595
-5,-45,-3.645625,-7.060363
-5,-30,1.128955,-10.67336
-5,-20,-1.120302,3.227183
-5,-15,2.003598,-9.607424
-5,5,8.104117,-3.422856
-5,20,1.670381,20.85264
0,-70,-1.056731,-9.698867
0,-55,-2.314165,-6.381442
0,-50,-2.516265,-7.468144
0,-45,0.9620424,-8.728044
0,-30,3.212962,-8.856266
0,-25,-0.711166,-6.825045
0,-10,3.411022,-13.51212
0,-5,3.906616,-8.657132
0,10,3.444811,-10.77817
0,30,-2.287495,-6.331964
5,-5,6.22055,1.56248
5,0,-2.209081,-2.259355
5,15,1.985073,-7.012861
5,65,-1.610315,-7.27678
10,-70,2.345698,-5.316435
10,-60,6.529118,-3.785658
10,-45,1.146793,-6.607323
10,-40,1.86949,-8.066937
10,-15,-3.615724,4.132761
10,-10,1.451974,-5.027047
10,35,2.640638,9.850471
10,45,0.4009875,-2.870723
15,-80,-1.539168,5.401608
15,-75,0.2956851,-0.2890456
15,-65,-11.72045,-2.940058
15,-55,2.634512,-2.07935
15,-40,3.261258,7.438877
15,-35,-2.076644,-7.034173
15,-5,4.206245,-6.907737
15,75,13.03617,-6.041612
15,85,-0.5258603,2.096005
20,-60,-1.249464,-0.6796237
20,-55,-4.677881,3.49671
20,-50,1.856421,3.657747
20,-30,3.488332,1.839869
20,-5,-1.061837,6.71564
20,0,-6.287164,-4.053707
20,25,-3.077412,-5.273498
20,70,0.05492494,0.01243958
20,90,5.916863,3.695202
25,-90,16.18947,5.047562
25,-60,1.884695,-8.403998
25,-40,-11.63209,15.52827
25,-30,-10.03833,2.210619
25,25,3.767447,-3.081366
25,70,-5.86571,1.074385
25,80,-1.993662,-2.745514
25,90,-5.15345,-4.808171
30,-80,2.379827,2.87237
30,-50,-11.58171,-1.482628
30,-35,37.80385,0.9512609
30,5,11.44286,3.535429
30,40,10.28409,2.041248
35,-90,-18.90136,-5.744389
35,-35,-0.3971507,-11.27459
35,-30,13.41434,-11.89793
35,-10,7.870936,5.433026
35,10,13.63772,1.899959
35,85,-0.386285,6.583397
35,90,-3.900417,8.741529
40,-90,-11.09637,0.6731232
40,-85,-0.3216047,-12.80065
40,-75,-3.695638,4.577545
40,-65,-4.835015,-3.322128
40,-45,2.694684,5.409786
40,5,4.660412,2.112928
40,30,-6.196892,-2.690607
40,55,2.448978,0.9297323
40,60,-7.456391,-0.7303416
40,90,14.64211,-1.501863
45,-80,-3.656964,-6.528373
45,-70,5.125395,-3.419524
45,-45,2.507996,-6.035012
45,-10,0.09220344,-10.03593
45,5,-12.53724,-15.52003
45,10,16.42159,-1.947236
45,35,-6.806494,-3.471367
45,50,-2.203243,2.192319
50,-90,-11.99598,6.926318
50,-80,-5.187557,1.879582
50,-75,-17.06057,16.49149
50,-40,22.88943,-2.167376
50,-25,-3.117728,6.415852
50,-5,-2.202762,-2.865041
50,50,4.210289,-2.855821
55,-70,3.461643,1.135025
55,-65,-7.485675,-7.170838
55,-55,0.5465677,-4.378477
55,-35,2.177567,4.406438
55,-25,1.005106,-3.317958
55,-15,3.04982,-2.315048
55,-5,1.497754,-2.40553
55,0,3.599396,-0.5014117
55,35,2.687349,-6.163072
55,55,8.995742,3.505569
55,75,2.497047,-10.32505
55,80,-3.805543,-9.778176
55,85,14.6572,4.930294
60,-70,-8.187257,-13.45244
60,-50,-0.1294015,2.22919
60,-40,4.365529,8.64566
60,-5,-4.848097,1.95064
60,5,13.08044,-10.53834
60,10,-0.6509659,-4.202789
60,30,4.306419,1.828733
60,45,-12.34179,6.847877
60,80,5.608844,-5.306016
65,-45,11.02994,-12.02014
65,-15,-16.60369,-1.911061
65,10,-17.25605,-3.037127
65,35,-1.916918,13.70161
65,50,9.100429,-2.361801
70,-90,4.742597,-4.148852
70,-80,-8.352251,14.35335
70,-75,9.498219,-4.858091
70,-25,4.450501,9.457167
70,10,-4.3924,4.764112
70,35,4.018537,-8.085647
70,45,-0.8330964,-0.08689561
70,65,-9.393876,-4.184473
75,90,13.33012,-10.52906
80,-90,-3.756083,4.738526
80,-80,-13.63489,3.943694
80,-45,1.760758,3.770575
80,-35,1.481884,-0.5536486
80,-10,-17.53081,-20.06791
80,5,2.534507,-2.567231
80,10,8.92824,-6.632765
80,65,12.70596,2.949978
80,85,-12.88894,-0.08609974
85,-80,14.87018,-5.782734
85,-55,-2.595773,-0.4903507
85,5,-5.461777,-15.24747
85,80,-1.345049,3.335599
90,-75,-5.080614,14.84486
90,-65,9.003247,-2.748241
90,-60,-4.333006,2.791616
90,-50,-17.12486,-2.411
90,-45,11.65324,-5.765405
90,-40,11.92902,-2.19921
90,-20,7.243743,-2.184824
90,0,1.109567,-0.5791482
90,45,-30.12529,-2.577964
90,65,6.165402,-1.097316
-90,-80,6.303234,11.5484
-90,-60,2.96508,1.040374
-90,-50,8.455882,7.229681
-90,-20,-8.097634,3.836228
-90,35,-12.24777,1.69571
-90,40,-4.82412,-10.18774
-90,45,-0.7043488,-0.9427679
-90,70,-14.846,-1.030452
-90,85,4.569889,0.02068853
-90,90,0.1506087,-1.786836
-85,-20,-11.56403,17.22713
-85,-5,3.675487,-5.030153
-85,80,0.9112107,-0.4435235
-85,85,11.54489,5.228711
-80,-85,2.691614,10.40597
-80,-45,-9.693734,-4.758219
-80,-15,-9.220979,-1.881344
-80,5,7.213486,-1.831243
-80,10,-6.385705,0.8409894
-80,15,-8.97807,11.62413
-80,30,3.789726,9.131843
-80,55,-1.877368,9.007473
-75,-80,-3.979505,2.809426
-75,-40,0.730547,-4.939738
-75,0,5.624454,0.07666939
-75,5,-9.573259,-0.1132655
-75,20,-10.20976,-1.181567
-75,30,14.68522,-10.66134
-75,80,12.07326,11.56409
-75,85,1.301328,-0.6428424
-70,-85,-3.183708,-2.295682
-70,-45,-16.70749,-3.246638
-70,10,-8.159112,-15.14715
-70,45,11.8677,-0.7571647
-70,75,1.004763,0.2073014
-70,90,-4.545221,8.977047
-65,-80,-6.682952,7.165576
-65,75,12.36385,2.173155
-60,-75,0.3975273,-7.052758
-60,-35,0.7629602,3.989176
-60,-30,-15.6336,-4.048614
-60,-25,-6.257797,-11.08095
-60,15,-0.7466579,8.542563
-60,35,23.98248,-7.107217
-60,40,-14.03925,4.508629
-60,45,-6.823685,-7.497489
-60,55,-11.86038,0.9571969
-60,60,-11.5088,-0.03023443
-60,65,-3.562536,-7.072655
-60,70,-10.78403,14.56524
-60,85,-1.394549,3.970034
-55,-90,9.702831,11.04555
-55,-55,-10.23306,-11.32012
-55,-40,6.609578,0.5065109
-55,-35,-21.05499,7.025753
-55,-30,8.234378,-6.064629
-55,-25,-6.599611,6.509248
-55,-15,-7.733527,-2.115767
-55,0,4.246787,-4.210758
-55,80,8.282655,-6.300898
-50,-85,-9.710015,-3.355661
-50,-65,6.265593,-2.099909
-50,-55,5.420887,-6.614548
-50,-45,6.62049,-4.715045
-50,-20,4.44047,-9.193114
-50,-10,4.158329,-11.21579
-50,10,1.621721,-1.738453
-50,50,1.842438,-2.235537
-50,55,0.3454697,6.397511
-50,70,-4.940277,7.07923
-50,80,3.460624,-6.478772
-50,85,-3.490234,-5.975714
-45,-85,-4.572936,-2.25719
-45,-55,0.596141,-1.37726
-45,90,3.333724,-6.107342
-40,-65,2.658894,-9.844392
-40,-50,6.865833,-5.02765
-40,-25,5.701051,-11.26114
-40,-10,4.650318,-5.920695
-40,5,-5.73555,2.672416
-40,15,-2.530697,1.269983
-40,30,4.156108,-3.46465
-40,75,3.512052,-0.7007717
-40,80,-2.440431,1.480943
-35,-90,2.540387,-8.520467
-35,-75,-14.08031,6.181745
-35,-65,-16.2663,-14.0983
-35,-55,-7.827183,4.993067
-35,-40,1.930756,-2.604875
-35,-20,-4.184954,-8.51526
-35,-10,-0.6220734,-5.056475
-35,65,3.787674,3.830402
-35,85,-3.726506,-1.397534
-30,-90,-1.053741,-4.30157
-30,-75,1.056753,0.04416591
-30,-50,14.10236,-12.86754
-30,-45,-1.212317,-7.089815
-30,-40,5.561319,-1.769959
-30,5,1.919011,7.933937
-30,30,-7.519522,1.919214
-30,75,-31.58526,3.830597
-30,90,1.801444,-4.363236
-25,-90,-16.97211,14.1523
-25,-75,-42.04605,8.967272
-25,-15,14.75092,3.692028
-25,-5,-3.072845,-3.934733
-25,35,4.542381,-1.028604
-25,40,12.56666,-3.132246
-25,50,-3.340108,12.83065
-25,85,-11.89139,6.254009
-20,-75,7.518327,15.46363
-20,-15,2.280319,-0.6539505
-20,20,-0.1401721,25.71756
-20,25,6.399285,-9.580661
-20,45,1.267923,7.568018
-20,60,0.5960557,-2.774085
-20,75,2.623455,1.254947
-15,-75,1.885345,17.09261
-15,-65,-0.6364685,9.198234
-15,-45,-2.068994,-6.782312
-15,-30,9.106571,-0.6929232
-15,-25,0.8833366,6.747601
-15,-10,0.5674981,-6.627252
-15,20,2.019509,15.3198
-15,35,0.9922239,0.2147055
-15,80,-2.557133,31.64178
-10,-90,-0.8397375,3.181993
-10,-80,0.3114371,-6.18154
-10,-75,-1.340923,-8.862937
-10,-50,-1.111134,-10.82876
-10,-30,1.829625,-2.535464
-10,0,-3.379206,-8.632236
-10,10,-1.888715,0.7705392
-10,30,2.629636,23.85563
-10,55,6.587254,17.01687
-5,-85,-1.196815,-3.871135
-5,-25,0.7284877,-8.399896
-5,-20,-0.7757955,-6.095305
-5,5,1.125826,4.512782
-5,50,-2.539716,-7.183225
-5,60,1.653627,-9.256029
-5,75,0.07556865,-1.042176
-5,80,-1.083231,1.349487
0,-75,1.531518,-4.136898
0,-30,-1.078631,-3.412284
0,45,1.376617,-9.608576
0,50,0.995295,-7.714419
0,55,2.063442,-3.244028
0,60,-1.806556,-6.329664
0,80,-1.774068,-9.980876
5,-85,-1.423109,-6.001238
5,-80,0.1789622,-7.491475
5,-35,-0.6667724,-9.602687
5,-20,-1.202625,-7.798236
5,20,-1.292611,21.09963
5,65,2.021061,-2.984554
10,-80,1.361912,-3.062909
10,-70,2.318538,-9.627674
10,-45,0.6723862,-9.698112
10,-15,-2.617592,-5.82595
10,0,2.105826,-7.467578
10,15,1.009549,-6.327321
10,40,4.198858,26.106
10,45,-2.659079,10.3782
10,75,-2.2109,0.8588404
10,85,-2.413422,25.47188
10,90,2.99665,9.527925
15,-65,-1.290088,-4.717533
15,-50,-3.121434,-6.314305
15,-40,-1.406864,-9.183109
15,-15,3.216383,-1.962947
15,-5,-0.4873344,-5.308339
15,5,0.9901105,10.54331
15,10,4.437472,25.91175
15,20,4.84739,20.99513
15,45,5.585325,33.56424
20,-45,2.238049,-3.71919
20,20,2.296708,-9.421532
20,45,3.595468,-7.405757
20,55,-3.460175,-2.510307
20,75,2.590758,-0.484479
20,80,-2.436646,8.420391
20,85,3.985837,-1.698532
20,90,-3.149884,19.17947
25,-75,2.664284,-8.219738
25,-50,21.05505,-1.339257
25,-45,4.735396,-4.699633
25,-15,12.3914,0.2782698
25,5,10.51527,-2.489975
25,40,-2.577128,-4.717695
25,55,0.1332864,-2.727648
25,60,-0.05881013,1.939231
25,65,8.909178,-2.382256
30,-90,0.6376781,-0.2281827
30,-80,-3.119127,-7.879628
30,-35,-18.21597,-1.88332
30,15,1.031791,-4.250501
30,35,-3.709424,-15.16971
30,70,-8.193935,1.28052
35,-60,-0.4436845,2.749676
35,-45,1.062198,12.91243
35,-5,3.021762,-0.8820329
35,35,2.012071,-1.693058
35,50,6.276925,-10.11801
35,60,-19.90923,3.323595
40,-45,-3.390935,5.159966
40,-35,-3.847733,-11.15439
40,-10,-6.814188,11.56095
40,-5,7.608817,-5.119063
40,30,9.933823,-4.084724
40,50,-15.30439,14.78788
40,55,-9.911963,-0.09614125
40,85,1.239185,-6.12577
40,90,1.021888,0.731217
45,-55,-6.402822,8.592214
45,10,3.569214,-9.344078
45,20,1.899198,0.6973684
45,35,-19.83275,-5.320945
45,40,-10.37982,-1.880995
45,60,-4.491397,-7.577293
45,65,7.731874,-0.2243438
50,-90,-2.698347,19.79875
50,-80,2.853582,-8.143479
50,-70,-7.948388,9.352809
50,-30,3.304273,-13.75121
50,-25,2.253964,-7.827767
50,-5,-5.280187,-3.853168
50,20,0.07735255,4.334117
50,25,-1.11655,2.304034
50,50,-6.343866,8.837451
50,60,-5.06984,-9.579508
50,85,-5.159265,0.5522195
55,-65,-2.805434,-2.871161
55,-50,0.1687635,14.60807
55,-30,-2.226619,-10.74506
55,-5,-0.9845256,-6.968356
55,90,5.985696,-1.782639
60,-65,-11.19687,6.457387
60,-50,7.820592,-6.065787
60,20,2.041109,0.5732203
60,50,-0.7601988,7.49737
60,60,7.938412,-1.277853
65,-35,-8.019258,-1.919167
65,-20,14.00683,12.39202
65,-10,-4.493997,1.651262
65,-5,10.52044,2.235704
65,15,4.398348,-3.294223
65,20,-2.308032,-2.748594
65,50,-9.139422,-5.790042
65,55,1.784359,2.37171
65,70,-7.000823,6.309315
65,80,0.2787304,-4.634583
65,90,6.144125,-0.08844721
70,-90,-2.332863,-11.72516
70,-55,0.4498991,-0.6403026
70,-30,-0.6559887,-7.153031
70,-15,-6.025238,-3.801826
70,-5,3.780069,6.655548
70,15,-11.56056,9.547674
70,90,12.15722,-4.106299
75,-80,5.135423,-4.020353
75,-55,11.42529,4.29377
75,-35,1.303471,3.050537
75,-30,-11.52758,-11.15653
75,20,-9.399669,-4.760562
75,75,7.382852,7.298185
75,90,6.90427,3.651752
80,-80,-5.577713,2.874813
80,-40,-8.798475,10.52009
80,-30,-4.617109,0.9859355
80,-20,-8.653406,-1.30348
80,-15,10.86796,-3.154738
80,35,5.410689,4.218572
80,55,-6.662074,-5.288936
