Theta_Actual,Phi_Actual,Theta_Pred,Phi_Pred
80,65,4.275883,9.64137
80,70,6.01137,8.420039
80,75,-15.57179,-0.4759451
80,90,4.716214,-1.233349
85,-75,-1.715592,0.7506431
85,-15,4.030656,-11.2735
85,5,-21.21105,-1.119406
85,10,-7.946139,-0.5157003
85,25,-26.40009,3.564506
85,30,2.797353,-2.942694
85,35,12.15715,-4.407912
85,40,8.608702,-9.820225
85,45,7.821527,-9.115946
85,50,-5.981564,-2.042777
85,70,2.622925,0.6119509
90,-90,-3.038372,11.91283
90,-10,-2.844931,9.299743
90,-5,-12.8454,-0.2242847
90,55,-13.03746,-1.291539
90,60,11.52388,4.908079
90,85,14.35599,-9.670017
-90,-65,-5.731153,-10.12507
-90,-60,4.845276,-1.076141
-90,-15,4.721318,3.436899
-90,10,-9.73454,-2.760647
-90,75,0.3455551,-3.306359
-85,-85,1.579277,6.435525
-85,-65,22.01664,-6.470333
-85,-50,8.057358,0.7284099
-85,-25,-1.550766,-2.127288
-85,-15,-1.031285,5.132334
-85,30,17.32181,-10.22651
-85,65,5.655499,0.1631221
-85,80,-11.67467,-13.30209
-85,85,4.939682,-2.827812
-80,-90,-7.098346,-2.701618
-80,-80,-2.32665,0.8784874
-80,-65,-3.662898,4.121318
-80,-40,-2.275639,-3.68549
-80,-15,-3.060624,0.8414646
-80,10,18.73605,-4.599017
-80,50,-11.60266,-8.430237
-80,70,7.978648,-2.38325
-75,-80,-10.83321,-0.08612016
-75,-25,-16.46762,14.29613
-75,5,3.268872,-6.260098
-75,40,-10.00556,-1.312804
-75,70,-16.93499,-20.02475
-75,80,20.00114,6.685915
-70,-65,12.40619,7.161106
-70,-60,3.297404,3.570763
-70,-40,5.736965,-5.069907
-70,-10,3.975154,-1.164985
-70,0,-13.28787,-7.487979
-65,-40,-6.495529,-6.229898
-65,-15,-3.586976,0.8949488
-65,5,-3.336635,-7.539907
-65,15,-0.609816,-4.377035
-65,75,17.15355,5.799476
-60,-90,10.44519,1.451358
-60,-45,2.23643,12.39555
-60,-30,16.52235,-13.68266
-60,-20,-8.983914,7.564574
-60,-10,-6.75228,-4.665987
-60,15,-8.486317,-4.206484
-60,50,10.05698,3.811356
-60,65,-12.53618,-0.5470607
-55,-80,-3.368533,-5.484612
-55,-60,3.691803,-10.64763
-55,-45,0.7360439,2.195402
-55,0,1.506205,-2.236201
-55,20,2.526325,11.20172
-50,-80,-3.24525,-1.832988
-50,-50,1.038045,7.4685
-50,-35,-5.20243,19.62542
-50,-20,3.873528,-1.188296
-50,-15,-0.09088464,-8.867783
-50,-5,-0.9760637,-9.273357
-50,0,0.4069575,-7.661124
-50,20,7.968271,-1.6333
-50,30,4.255015,-8.558811
-50,45,-4.90093,4.464161
-50,70,-2.820155,-3.726962
-50,85,-9.329683,2.077374
-45,-90,0.006364062,-5.907667
-45,-85,6.404604,-6.023594
-45,-65,5.178256,-6.329094
-45,-30,-11.04718,-13.49346
-45,10,4.025286,-12.53268
-45,30,-8.120122,-0.5482156
-45,40,-1.556242,3.422677
-45,65,5.373744,3.472623
-40,-85,-8.96274,-2.058804
-40,-20,-4.727682,6.617691
-40,-5,-4.738303,2.404162
-40,15,-9.383006,-3.16495
-40,25,-9.5752,-13.35505
-40,35,-2.514433,-6.490615
-35,-55,-14.87645,8.412061
-35,-40,-4.847522,0.1409937
-35,-10,1.947969,10.18214
-35,15,5.92089,-5.163483
-35,25,-5.410478,-4.086598
-35,35,-5.863874,-1.836205
-35,45,-4.293157,-1.812102
-35,60,-3.292489,14.75029
-35,85,9.260865,0.5200296
-30,-50,-2.698437,-4.651268
-30,-45,-2.323627,-7.32196
-30,0,5.94154,7.458711
-30,5,-5.877976,5.085403
-30,15,-8.618149,-0.2321953
-30,30,3.325482,0.2717469
-30,35,13.51887,-3.624868
-30,40,6.428628,-5.693415
-30,65,-25.79106,5.127494
-25,-85,5.692837,-1.55703
-25,-45,-0.5393118,-8.220023
-25,-10,-4.232998,-5.910305
-25,55,-2.812165,0.3396475
-20,-80,8.390656,7.183132
-20,-50,1.10652,-2.015605
-20,10,-0.9232313,17.35073
-20,60,0.1974084,8.697124
-20,75,-4.060685,0.334087
-20,85,-1.72049,3.299891
-15,-75,0.4102784,-7.232062
-15,-70,0.4487644,-6.033946
-15,-65,0.5138094,-7.004436
-15,-5,2.58551,5.166589
-15,0,0.6906146,7.524406
-15,45,0.3742952,27.4365
-15,55,3.556359,17.37931
-15,70,-0.1586693,10.51243
-10,-75,1.469131,-4.313337
-10,-70,-1.839588,10.76607
-10,-25,4.066597,-0.9295306
-10,-15,2.855004,-9.570773
-10,70,0.8698102,-5.863393
-5,-90,-1.407856,16.96662
-5,-75,2.688096,-7.440864
-5,-40,0.7858647,-8.254685
-5,-20,1.926128,-10.57656
-5,-10,0.5797519,-7.084399
-5,-5,0.1574689,-6.652415
-5,5,1.732128,-8.538642
-5,45,2.273939,-3.315846
-5,55,-0.9009043,8.677567
-5,75,0.9183989,-10.81552
0,-80,-1.350183,-3.050092
0,-50,0.161186,-10.29654
0,-45,0.8439345,-6.494671
0,-35,1.639648,-11.18422
0,-10,2.135101,-4.315169
0,20,2.356562,-8.496547
0,45,-2.839765,-10.27733
0,50,1.892217,-11.58116
0,70,0.9253924,-6.577138
0,75,1.451446,-11.27323
0,80,0.6733135,-5.76251
5,-80,-1.058409,-5.12593
5,-70,0.5871993,-8.015203
5,-5,-0.1324262,-1.058345
5,0,-1.119683,2.110693
5,10,-0.5645201,-8.477595
5,30,-0.7023505,-7.950288
5,40,-0.8473899,-10.0041
5,45,0.3892455,-7.754186
5,80,-0.2418456,-4.837579
10,-85,-0.1723511,19.60323
10,-80,1.462842,-7.831867
10,-75,-0.1164019,-3.609281
10,-55,2.122508,-3.57665
10,-40,3.091854,-12.41726
10,-35,1.716797,-10.53857
10,-20,0.9963886,-8.897805
10,20,-0.09015901,-8.748211
10,50,0.8849697,3.620101
15,-10,0.3063126,21.13591
15,-5,2.107157,6.267011
15,5,-1.883808,0.9737201
15,10,-1.322512,24.72781
15,45,0.9916769,8.571605
20,-90,-4.678504,-0.5525772
20,-75,-2.026178,2.704629
20,-65,-3.662985,7.465063
20,-50,-0.7424846,-6.198299
20,-25,-1.768517,-7.741271
20,-5,3.200672,0.377486
20,15,0.8882836,22.30677
20,45,-1.186027,-2.891264
20,80,0.3803052,-1.660329
25,-70,-0.09286343,-4.324374
25,-45,-3.577913,-9.784986
25,-30,2.902807,-1.993107
25,-5,-4.017802,8.266297
25,5,5.790714,32.53214
25,40,-4.424504,-3.279434
25,60,-1.391407,-0.7543715
30,-75,2.563154,2.846726
30,-55,-1.436573,-3.603768
30,-35,-10.03409,-10.7815
30,10,2.400531,-3.134
30,30,6.932231,-9.67203
30,60,-3.990912,-6.234048
30,65,1.04768,-6.878651
30,80,-14.67776,-5.352836
35,-80,1.798173,-5.51057
35,-50,-5.478264,3.389572
35,-40,-5.188925,-2.326047
35,-25,-19.63374,-2.220256
35,-15,2.183536,3.426477
35,20,-10.57376,8.860296
35,25,-2.308606,1.135183
35,65,4.416699,0.5176192
35,85,4.392267,-3.312844
40,-85,-8.700522,4.014384
40,-75,-5.190923,-8.9766
40,-50,-3.683272,-2.947716
40,-25,9.515423,0.8436226
40,-10,-1.540178,-6.619348
40,0,-1.335573,2.725109
40,40,-15.65109,16.57001
40,75,0.6271697,-0.4290169
45,-75,0.8970373,5.176468
45,-60,20.32019,0.02192557
45,-55,-8.213836,5.950497
45,-35,11.04797,2.299251
45,-5,-3.798352,-1.116989
45,5,-7.391762,-3.408842
45,20,16.9037,2.218023
45,30,8.074738,8.315339
45,50,-10.98986,-1.895804
45,60,-14.05898,2.21904
45,65,5.93534,-1.599782
45,80,1.652814,-2.304822
45,90,0.2872398,-1.960352
50,-55,10.6306,-1.598437
50,-30,-4.534327,-5.015615
50,20,0.1730006,4.94422
50,30,-9.997984,1.225901
50,40,2.027309,-1.480208
50,45,-0.5804089,-4.743332
50,90,4.245971,-0.8184326
55,-75,5.445954,-2.925061
55,-60,9.562356,3.539708
55,-40,2.850931,3.099906
55,-25,4.866662,-2.546941
55,-20,10.68192,-5.251403
55,-10,-4.197753,-0.7704821
55,40,-13.40838,6.590807
60,-75,7.973653,-4.680315
60,-50,-4.732732,10.98871
60,-30,-6.374761,6.549362
60,-5,-7.258645,-6.03628
60,20,-15.9423,4.080937
60,45,-0.6554894,-0.6405001
60,80,-0.6450658,-4.971261
65,-50,-1.8198,-6.245901
65,-45,-5.209951,2.095391
65,-40,-11.32766,12.51895
65,-10,-1.994088,1.724454
65,40,-1.69294,-0.7844076
65,65,-4.574207,13.71318
70,-80,0.8111479,-0.6040486
70,-60,0.4212155,-3.928191
70,-55,-23.59467,-3.959872
70,-50,1.936701,-1.107154
70,-45,7.534868,-2.166262
70,25,-7.255064,2.536818
70,30,15.49724,-0.08616415
70,45,-1.40266,-11.15145
75,-55,23.58863,0.06359071
75,-50,3.764188,0.1707271
75,-20,1.172948,7.337759
75,15,-1.245466,2.765248
75,20,-5.542307,-15.18001
75,25,-3.727699,8.078005
75,60,-4.906649,-4.196218
75,75,-0.9358721,10.5413
80,-85,-1.202995,-4.640855
80,-75,3.316089,-4.536141
80,-65,2.976007,-2.423664
80,-40,-13.1359,0.1647761
80,-35,-2.389529,-5.024602
80,-15,-4.851354,2.747102
80,-10,-3.806323,-4.058054
80,-5,-2.12535,5.951202
80,15,7.392289,-1.447324
80,25,2.023716,1.795594
80,60,0.9077948,11.9451
85,-85,-3.010108,2.850581
85,-60,-0.7041929,-3.596593
85,-50,8.245788,-11.49877
85,-35,-18.44144,11.86444
85,5,-7.758582,-16.59102
85,20,14.40354,-6.357739
85,25,-24.87978,6.484757
85,30,-0.1338512,-8.736452
85,50,11.90018,1.117085
85,70,11.96157,-6.54515
90,-65,-6.623035,-2.399454
90,-35,17.16327,12.24203
90,-30,-6.219702,0.6896101
90,10,7.419291,-4.667583
90,15,10.57717,-5.815034
90,20,33.79309,-1.129747
90,50,16.65876,-9.296476
90,70,0.07152864,-5.878426
-90,-70,-8.415648,-1.274601
-90,-40,-4.443338,-3.191087
-90,-35,2.252712,-4.883316
-90,-15,-7.063221,1.558809
-90,5,-3.045085,15.86467
-90,15,5.254792,-6.435096
-90,35,15.70146,1.487508
-90,55,-4.873425,1.811215
-90,60,3.71491,6.621174
-85,-85,6.467413,5.21977
-85,-65,-13.71294,1.544702
-85,-55,12.26676,1.908008
-85,-50,7.261804,0.7438447
-85,5,-4.294412,-4.539003
-85,25,17.82497,-1.074655
-85,35,-10.44585,-6.562579
-85,40,0.5783747,-2.077335
-85,85,-7.248245,0.3950132
-80,-85,8.524951,-12.17585
-80,-75,-0.4310019,-0.417255
-80,-15,4.089167,-1.773716
-80,0,6.768563,9.474817
-80,25,1.620701,-10.33548
-80,30,-0.1306157,-6.839997
-80,40,-1.066233,-9.168779
-80,45,-9.543923,2.40449
-80,55,-7.810882,9.231612
-80,85,-15.50831,-16.72693
-75,-55,-2.269263,-2.434415
-75,35,-3.789546,-3.890186
-75,75,10.51823,7.951848
-70,-90,2.921891,4.939272
-70,-80,-1.977308,1.263286
-70,-25,23.10794,-11.01525
-70,35,12.45768,-3.789519
-70,60,-8.805507,2.667202
-70,70,-2.292132,1.145478
-65,-75,0.9733248,-4.89323
-65,-25,-2.085135,0.573623
-65,-20,11.87128,1.155057
-65,5,-3.272017,6.651637
-65,30,27.64496,-4.14391
-65,75,-2.054698,-0.1554154
-65,80,6.52106,0.4654759
-60,-90,-2.763189,-0.3514415
-60,-80,2.69106,-8.319167
-60,0,-1.942479,6.000704
-60,15,-0.1738504,24.27879
-60,25,11.02926,-12.82421
-60,70,-2.328827,7.906259
-55,-80,3.621262,-13.22106
-55,-50,-2.21871,-5.338333
-55,-40,6.703782,-6.734637
-55,15,-1.337842,11.97104
-55,20,7.744193,5.967389
-55,35,-14.10486,-3.936465
-55,40,-4.487916,-1.136413
-55,50,13.54207,-4.54718
-55,55,0.7212738,-5.791574
-55,75,2.301769,9.852514
-55,90,4.827946,14.05954
-50,-60,-8.673714,9.764898
-50,-55,4.430348,0.7593293
-50,-50,7.602881,-1.277642
-50,-15,-1.765724,-1.967076
-50,10,-10.16196,0.1408867
-50,15,9.990068,-7.958576
-50,30,-4.455173,-11.81153
-50,35,-10.05437,2.129632
-45,-90,3.752773,-8.870928
-45,-85,-0.3004771,-7.587454
-45,-75,0.6957495,-1.119794
-45,-65,-0.9533924,7.804204
-45,-60,0.04521447,0.4475586
-45,-55,-5.54506,-11.84748
-45,-30,-0.05463213,-5.874068
-45,15,-2.026171,3.868808
-45,20,6.558088,7.473242
-45,25,5.267069,8.691732
-45,30,-7.82365,15.79099
-45,50,6.064024,4.329945
-45,60,-6.609525,-8.060175
-45,75,5.267266,6.277135
-40,-65,3.856806,-1.303965
-40,10,0.7307842,-6.155177
-40,25,-2.745821,-4.642571
-40,35,-15.52681,-13.7966
-40,85,-1.031342,-11.51377
-35,-75,-6.907627,5.340408
-35,-70,9.941285,1.163639
-35,-50,-12.56735,-2.268062
-35,-35,-1.872091,2.02121
-35,-30,8.518846,-1.325557
-35,-15,-5.112865,-3.218891
-35,-5,1.578828,6.104864
-35,30,-2.49489,5.218192
-35,70,-0.142637,-0.5938095
-35,80,1.790277,-8.33493
-30,-45,-1.456522,-5.707368
-30,5,0.3034362,5.811811
-30,50,-0.8770352,1.93917
-30,75,34.0906,-7.520468
-25,-80,3.119256,16.47155
-25,-60,-0.5006018,2.737085
-25,-35,1.588301,-2.837264
-25,-20,0.7691733,17.95719
-25,45,3.494053,-4.394935
-25,60,-1.835504,9.721673
-20,-80,0.1840626,-1.587669
-20,-60,3.137407,-11.01754
-20,-40,1.27423,-8.022168
-20,-20,-2.603848,0.5093381
-20,5,-1.765781,29.25462
-20,25,0.4171585,16.04394
-20,35,-0.7939287,0.9282207
-20,90,0.2466477,27.99795
-15,-80,1.232382,7.946256
-15,-60,1.593763,-11.11204
-15,-50,1.823075,-11.25371
-15,-35,1.704369,-6.937743
-15,-20,0.01668887,-3.631233
-15,15,-1.129007,7.784452
-10,-70,0.7276408,-6.295664
-10,-50,1.685066,-11.32111
-10,-45,0.1946906,0.9373599
-10,-30,-0.5810819,5.150615
-10,-15,0.004483774,-2.959844
-10,40,-0.7053326,10.37334
-10,45,0.08438662,2.495356
-10,55,-0.9375831,0.632755
-10,85,-0.3672137,17.69533
-5,-75,0.5214331,-6.323831
-5,-65,1.734934,-7.931342
-5,-55,0.1858549,-2.349186
-5,-25,-0.1952179,-5.781454
-5,10,-1.796529,0.9036228
-5,30,-0.5314527,-0.6962323
-5,35,1.813289,-5.673562
-5,40,-0.2281729,3.26055
-5,70,-0.6290256,-2.878891
0,-90,0.6444203,-4.25795
0,10,1.628321,-1.491892
0,30,0.7526274,-7.195231
0,70,2.389685,-9.925082
0,80,0.3506973,-1.277442
5,-50,0.8303645,-8.235327
5,-35,2.150175,-11.64055
5,5,1.571065,-5.39395
5,40,1.07021,-4.096428
5,50,1.883719,-11.22649
5,60,0.8384923,-6.664222
5,65,-0.1626208,4.972792
10,20,0.1310412,-5.675354
10,30,-2.435567,9.000573
10,35,-1.475782,11.951
10,45,0.2177869,9.51671
10,70,-1.661833,24.60252
10,80,-0.07365867,-5.924584
15,-70,3.853413,-2.590899
15,-55,1.558185,-5.701699
15,-5,1.166043,-6.883774
15,50,-0.475703,7.248748
15,75,1.304864,5.331778
20,-90,-1.371639,6.571761
20,-80,1.100889,5.89869
20,-60,-2.865119,8.416059
20,85,-1.329351,2.984308
25,-70,-1.70363,0.6089284
25,-60,0.6457866,-6.059716
25,-35,-1.549603,23.09293
25,15,-3.105866,-1.62815
25,40,0.9336819,-1.896453
25,50,2.277616,-7.546202
25,70,-1.165124,-3.975945
30,-55,-1.220599,6.406801
30,-30,11.6709,-0.7749062
30,5,-17.23348,-4.680419
30,25,0.9751914,-8.112467
30,60,3.547015,-4.663991
30,75,1.048256,-3.669158
30,80,-2.574637,-1.438221
30,85,-13.55017,1.523943
35,-80,18.52744,14.27052
35,-75,4.553408,-2.058956
35,-60,5.468041,1.102517
35,-35,4.386641,-5.475413
35,-15,-8.015761,7.861416
35,55,-0.5901521,11.83117
35,85,8.03182,-1.207298
35,90,-2.517895,-5.207476
40,-90,0.3987635,-3.288051
40,0,-0.02407378,-5.108231
40,25,1.850975,3.652392
40,45,-9.105666,-9.620208
40,55,8.501989,-10.2512
40,80,-1.63959,13.06124
45,-90,-1.259615,-6.442604
45,-75,3.201188,0.2969303
45,-70,-0.9887066,21.92583
45,-35,-9.106973,-2.451274
45,-20,-7.053355,6.036378
45,50,-6.097794,-4.623586
45,55,9.079061,2.937201
50,-90,-1.228078,-2.595868
50,-80,2.489801,1.700788
50,-40,-1.15293,-0.2606614
50,15,-1.419583,0.9452888
50,20,10.32549,12.05243
50,45,-5.157886,-5.00877
50,90,-1.896406,-9.585197
55,-80,-1.861919,-10.17252
55,-10,-0.2175251,-9.59797
55,0,8.476345,5.470009
55,10,6.11099,17.28827
55,75,2.810679,20.33434
60,-85,4.877133,-11.31098
60,-50,-4.733808,-9.968558
60,-15,4.903869,-2.818047
60,-5,-7.575454,-4.147717
60,35,-16.81948,-5.562272
65,-85,3.311142,-1.109753
65,-20,-9.473217,7.816159
65,10,4.869741,9.458845
65,15,0.8658792,-0.7260669
65,20,4.246796,5.35687
70,-85,-3.734331,-3.405303
70,-45,2.310796,-11.1302
70,-35,-4.863252,-3.463429
70,-15,9.438465,-3.844894
70,10,-9.952079,-2.061387
70,15,2.538159,9.941098
70,50,-0.1987527,-7.690265
70,55,-10.21619,8.89123
70,60,-6.244381,2.255826
70,75,-6.65042,-0.1950964
75,-80,-6.302299,-8.40223
75,-60,-0.2311119,5.194769
75,-35,-12.28983,-4.986152
75,-30,2.100164,-3.193882
