Theta_Actual,Phi_Actual,Theta_Pred,Phi_Pred
75,-25,5.258258,-5.210032
75,5,9.580657,-7.610307
75,25,17.34205,-3.365608
75,70,2.917813,1.046267
75,80,2.154264,-7.170196
75,90,-11.65085,7.315059
80,-25,-2.245258,-2.335792
80,-5,-2.130592,5.088075
80,25,-13.003,-2.268021
80,35,-8.098291,-1.65548
80,90,-12.91901,2.049388
85,-50,-6.061888,0.3052369
85,-20,-1.868791,10.2202
85,-10,-13.66673,-6.982538
85,-5,1.206293,-1.957319
85,50,-7.837286,3.22339
85,80,-6.660522,-12.67875
85,85,-11.5671,7.981169
90,-85,3.961313,4.796275
90,-60,1.332605,0.117634
90,-55,-7.870545,-16.40803
90,-50,1.638423,-1.452222
90,-35,-5.031112,-3.250173
-90,-50,7.481593,-2.699155
-90,-15,0.2459384,-8.52307
-90,-10,-3.518766,-1.735721
-90,10,-16.27428,-17.82525
-90,45,-9.783691,-0.1904652
-90,50,-5.418128,-6.065531
-90,65,-32.41447,-1.343044
-90,85,1.995782,-2.647692
-85,-60,-7.052404,13.35879
-85,-35,1.616643,-4.370093
-85,-25,0.5244678,5.340293
-85,-15,19.44396,-1.364179
-85,5,-15.88236,-10.26122
-85,45,0.4353377,-5.005246
-85,50,2.446034,-0.9838858
-85,55,-9.295332,-16.07909
-80,-90,8.862702,-9.854751
-80,-70,-8.890955,6.364631
-80,-60,13.11415,-11.51558
-80,-55,-2.95369,19.12224
-80,-15,17.99839,-3.850842
-80,0,6.15934,-4.257998
-80,15,4.284874,6.313213
-80,30,8.895907,-9.589423
-80,35,6.503057,2.340339
-80,60,-17.24988,8.166701
-80,65,1.003295,0.4470562
-80,75,-13.94051,8.248084
-80,80,3.817666,-6.994463
-80,85,9.560067,4.440659
-75,-55,3.191583,-4.770648
-75,-30,-6.93644,-9.511274
-75,40,-7.959453,-2.584362
-70,-90,2.849501,-6.074544
-70,-70,-0.4588521,9.002499
-70,-35,6.713861,-5.892562
-70,30,-7.306738,0.1296996
-70,35,2.599412,10.11062
-70,40,3.969919,-13.15578
-70,55,-16.66545,-3.90267
-70,60,7.735325,4.543903
-65,-75,3.808458,-12.64366
-65,-65,-16.84339,17.27894
-65,-40,-4.269045,2.979937
-65,15,-2.009174,9.413386
-65,30,20.65358,-0.1163371
-65,75,0.01712704,-5.966988
-60,-25,2.752908,10.60037
-60,-15,0.02301808,-7.568099
-60,-10,-0.4776205,-1.880151
-60,-5,-0.4660204,-1.535211
-60,30,-0.5513954,-2.568761
-60,35,-4.442575,-11.00025
-60,60,3.873545,5.965019
-60,75,-0.3171114,-7.29107
-55,-80,2.439043,-4.498328
-55,-75,2.356982,-4.165066
-55,-55,-0.8377429,-1.325921
-55,-40,2.160971,-0.1495863
-55,-25,-0.2086933,6.890379
-55,-20,0.3074484,-3.154282
-55,25,4.246473,9.203404
-55,90,-1.129501,-5.202939
-50,-85,2.309202,2.34299
-50,-80,5.201951,-9.492808
-50,-65,1.080613,14.9863
-50,-45,-0.460656,-3.084862
-50,-30,3.829695,-5.243865
-50,-15,-0.6004807,-10.68628
-45,-20,1.181925,10.25073
-45,-15,-1.554185,9.657927
-45,0,1.006397,-10.99208
-45,5,0.9090909,-7.841843
-45,55,1.148635,-2.86441
-40,-70,2.741724,12.25387
-40,-60,13.95592,-6.367682
-40,-40,11.34688,-12.70042
-40,-15,-0.07965714,-1.333168
-40,0,0.09120587,-5.949588
-40,25,7.79416,-1.756271
-40,40,-0.3239018,-4.786637
-40,55,-27.49757,8.723683
-40,90,-0.5415379,-9.800845
-35,-85,-3.741434,-3.977773
-35,-45,-9.051923,13.46264
-35,-20,-1.647667,5.028496
-35,10,2.794666,-12.02945
-35,20,-0.8604252,-3.348835
-35,35,7.597498,-6.682043
-35,70,-14.07616,1.647706
-35,90,3.164895,-5.358775
-30,-85,5.710832,-1.583027
-30,-75,2.359812,-8.482157
-30,-30,-5.920042,9.465081
-30,15,-1.721649,0.0663923
-30,25,-11.64845,-6.497774
-30,45,-1.412944,-5.2047
-25,-80,-4.534687,-2.465255
-25,0,1.689616,15.75003
-25,30,0.786518,-9.548743
-25,35,0.2657148,-5.621103
-25,60,-0.9174625,-0.6139959
-25,65,0.3046831,-8.410342
-25,70,-3.363351,-2.465526
-25,85,-3.064089,15.21222
-20,-60,-0.7939896,1.265669
-20,30,-1.193789,-3.893825
-20,55,-2.298926,5.123309
-15,-80,-0.5807445,4.2356
-15,-65,2.606009,-10.72238
-15,-25,2.067052,-4.598379
-15,-20,-1.142598,19.05692
-15,0,-0.4822586,12.0078
-15,25,0.04433268,1.069648
-15,45,0.4077501,10.48678
-15,55,-1.113491,11.65641
-15,60,0.1564747,16.96069
-15,75,-0.5218332,5.069997
-15,85,0.7698008,5.125191
-10,-80,-0.5673278,5.223741
-10,-50,-0.2047507,-2.247989
-10,-5,-0.5192529,3.998044
-10,75,0.03363177,8.236736
-10,90,0.004918486,6.95614
-5,-65,-0.02911447,-6.387815
-5,20,0.7859768,-2.471408
-5,25,0.4635772,-8.562235
-5,35,1.166497,-6.779645
-5,70,0.35286,-3.802575
-5,75,-0.3017489,3.882878
0,-75,-0.8824028,-1.738425
0,-45,-0.7690014,-0.3969024
0,0,1.361345,-10.8852
0,55,0.2573941,-4.036092
0,60,0.01585795,-4.885448
0,75,0.6094844,-7.368978
5,-90,-0.4973648,0.7778942
5,-85,-0.6997415,1.239866
5,-70,1.023875,-8.948027
5,-45,-0.3461907,-0.6857283
5,-30,0.4880344,-4.900025
5,-15,0.414036,-3.70522
5,5,1.049868,6.087877
5,20,0.4917958,-7.023324
5,25,0.001800328,0.2109988
5,40,0.08948821,-5.670496
5,75,0.94538,-8.038636
5,85,0.3659877,-5.635726
10,-30,-0.77481,0.7519303
10,-15,0.366982,-3.491478
10,-10,1.74985,-5.7497
10,15,-0.7796091,5.476575
15,-75,-0.811582,-1.761855
15,-65,0.4174168,3.245448
15,-45,0.5527984,-6.821778
15,-20,-0.6727911,0.06607151
15,10,-0.5806097,0.4410343
15,90,-0.5181153,-1.159503
20,-85,-1.014421,14.23207
20,-5,-0.2529009,11.17557
20,45,-1.1564,5.727611
20,65,-1.925653,8.957107
25,-80,-4.82328,19.71412
25,-35,1.804177,-7.36435
25,-25,-1.228312,14.48955
25,5,3.276849,8.132485
25,20,2.467138,-0.2481274
25,35,2.867419,-10.07981
25,55,0.3023424,2.375002
25,80,-2.385356,23.52407
30,-70,-0.6403607,-7.445708
30,-65,-1.834002,12.25342
30,-45,0.7120037,-1.733414
30,-40,0.3001556,-4.091424
30,-15,-2.565251,0.01136658
30,-10,19.84399,-1.001201
30,25,4.503121,-5.91046
30,35,4.311208,-9.933777
30,45,2.800625,-11.11482
30,90,3.968475,1.753946
35,-70,-7.406875,-1.596882
35,25,-0.3020554,-2.491836
35,50,10.38059,3.324832
35,55,13.74453,-10.79964
35,70,16.01779,-3.182287
40,-80,-0.2343846,-4.739006
40,-30,-14.08214,9.839659
40,5,-3.950532,-8.372828
40,55,5.231586,-14.04675
45,-85,-2.557436,-6.512317
45,-80,-2.410906,-4.966262
45,-15,2.758763,-1.767678
45,40,-9.55114,-4.495333
45,50,-4.563406,10.55379
45,80,-0.5918151,-8.784879
45,85,0.2471699,-10.09243
50,-90,3.485771,-13.63485
50,-65,3.290781,14.47053
50,-40,11.40268,2.45149
50,-30,-5.413567,-3.842091
50,15,-1.121135,19.35622
50,30,1.353138,-4.168822
50,45,-3.657327,0.2043201
50,65,4.477029,0.3160116
50,90,-1.64478,-8.809079
55,-75,-0.1051922,10.31449
55,70,4.830526,20.95201
60,-55,3.197719,3.517787
60,-50,-18.41095,-3.932381
60,-45,7.61373,0.9548997
60,-30,-12.33527,-8.579711
60,-10,-0.2559369,7.911407
60,15,-2.35361,-0.7523293
60,35,-5.012343,-3.880527
60,70,13.12011,-1.479748
60,80,-2.842355,18.44477
60,85,0.9655085,10.55895
65,-45,-2.555408,-4.521934
65,-5,-0.1426101,1.389804
65,40,4.751938,-3.31883
65,45,-5.00337,-5.482934
65,60,-8.409519,1.776589
65,90,-1.719857,29.28564
70,-75,-1.12268,-8.553134
70,-65,-2.917185,14.94013
70,-55,17.66881,8.318606
70,-45,-14.93465,5.745625
70,-40,5.037289,3.395584
70,10,11.09392,7.736976
70,55,3.240252,-8.479916
70,65,5.639225,-7.030343
70,75,0.008759245,9.620433
75,-90,4.280105,4.7494
75,-50,7.638831,4.352842
75,-45,6.583513,-5.474183
75,-40,-5.281676,-1.568784
75,-30,-8.725905,5.074909
75,85,-4.71435,15.33152
80,-90,11.72999,-4.708214
80,-70,-0.9355511,2.533677
80,-5,-16.08211,-6.668919
80,0,-2.38986,-5.114969
80,15,4.544977,-5.884674
80,50,24.2893,-10.70673
80,55,-2.945692,-0.4742591
85,-90,3.636738,-3.295722
85,-85,3.266132,-1.754814
85,-75,-9.084493,5.163099
85,-25,-13.36221,-5.11554
85,40,-0.5048676,-5.557596
85,50,-4.202654,-2.337997
85,80,-0.4844507,-0.7511573
85,90,1.715863,-3.016298
90,-50,0.1308841,-8.590749
90,-20,-0.1377256,3.202598
90,5,9.257118,6.681631
90,80,-1.276234,-1.898079
90,90,-0.3326907,1.330018
-90,-20,0.08508134,-2.601991
-90,20,5.93327,-8.995135
-90,35,1.705754,-0.5925333
-90,55,1.770792,-5.385368
-90,85,-7.695971,13.09368
-85,-90,10.05255,-4.879739
-85,-85,8.7356,-9.682617
-85,-35,-1.285007,-7.73111
-85,-10,6.763886,-8.342376
-85,15,12.13771,0.3867431
-85,40,4.847156,-4.768286
-85,45,9.690703,1.20576
-85,50,-2.999619,-1.830419
-85,80,4.17021,-0.8644625
-80,-70,2.915785,6.581228
-80,-30,-0.01413471,-1.647558
-80,-20,-7.571124,2.094276
-80,0,-4.267323,0.6352535
-80,15,3.998476,-2.740813
-80,25,-11.89495,-7.046409
-80,60,-16.54912,9.00777
-75,-85,4.882375,-6.173702
-75,-80,-1.453383,-2.18839
-75,-70,-1.89742,2.275379
-70,-55,-15.11882,-16.31548
-70,-30,0.567851,-9.748391
-70,-5,0.2967102,-2.276175
-70,10,1.228288,9.703026
-70,50,-0.3534278,-8.476317
-65,-80,-1.340551,-8.66489
-65,-75,-1.15302,-5.743082
-65,-50,5.600208,-1.876345
-65,-35,-1.977276,-5.897813
-65,-20,1.99215,10.81029
-65,5,-0.3331172,14.73185
-65,30,8.725871,-5.430145
-65,40,14.00512,-6.650946
-60,-70,-0.35954,-5.647448
-60,-55,-2.993705,-2.268407
-60,-45,-4.725512,-0.6372676
-60,-40,9.981933,-7.716831
-60,-30,-3.226979,15.32431
-60,-5,-1.36393,15.63338
-60,0,0.7145161,0.1567063
-60,20,7.802176,1.024454
-60,40,-5.489292,2.270825
-60,75,-1.138747,4.865758
-60,80,-1.941395,14.83014
-55,-70,-2.000562,15.57197
-55,-45,-7.345908,1.702273
-55,-20,0.5951037,20.82333
-55,10,-0.5650887,15.64819
-55,60,-1.951652,-3.357936
-55,85,-0.5659127,6.408252
-50,-90,-0.310917,-3.673399
-50,-15,-1.350468,2.956056
-50,-5,2.027662,-10.05823
-50,5,-1.007796,11.60422
-50,30,-1.133848,-4.971443
-50,40,-0.1900357,1.94715
-50,75,2.194168,16.79648
-50,80,3.16749,19.97034
-45,-90,1.268588,-9.39579
-45,-70,2.302903,10.3796
-45,-5,0.9544172,-3.808165
-45,70,-0.392257,7.873215
-45,80,-0.4461733,-1.249303
-45,90,1.828533,-0.2595653
-40,-65,6.195251,10.25624
-40,25,0.05677801,2.973669
-40,40,-0.418055,-2.066
-40,60,-3.005996,1.370273
-40,80,-1.711934,-4.755816
-35,-60,-0.2299389,-0.07720232
-35,-40,-4.950395,-4.668995
-35,-30,-10.07924,-10.1068
-35,-25,6.932172,1.260834
-35,-20,-6.740267,2.444986
-35,-5,-1.068908,4.76331
-35,0,0.8144637,-7.043515
-35,20,-0.6407863,14.68025
-35,30,-5.985098,-4.162454
-35,70,-8.417846,3.16141
-30,-90,-3.953974,10.27991
-30,-35,0.6576317,-9.572422
-30,0,10.52287,3.469168
-30,5,-0.3480697,9.986111
-30,60,-0.7704809,-6.321707
-30,65,-11.13814,-4.501323
-25,-85,-2.013785,11.79707
-25,-25,-0.14266,6.41351
-25,-10,0.008302256,-6.144544
-25,40,0.2689511,-10.67199
-25,45,-0.2074002,-6.716192
-25,70,3.379683,-10.45797
-25,85,2.307769,30.8894
-20,-85,0.9397557,0.3586384
-20,-80,-2.224797,18.28307
-20,-65,0.6163462,2.631783
-20,-60,-1.238315,11.41749
-20,-55,0.1409427,-1.834868
-20,0,-1.190838,6.175559
-20,5,-0.1626905,5.315025
-20,20,0.558382,6.353228
-20,50,1.29881,-10.99756
-15,-65,0.546298,1.342121
-15,-50,0.1681062,-0.2635641
-15,-10,-1.03676,-0.005354494
-15,-5,-0.5077752,5.162878
-15,10,0.2334546,4.148223
-15,15,0.03177315,-3.042607
-15,35,-0.7149619,2.115373
-15,70,-0.8107659,6.327817
-15,75,0.2148565,12.33731
-15,80,-0.3103918,-4.72838
-15,85,-0.7405511,6.230203
-15,90,-0.6244723,1.773267
-10,-70,0.441459,0.6172763
-10,-55,-0.147577,0.1554697
-10,-50,-0.01818079,-2.162301
-10,-45,0.3861891,-6.614756
-10,-35,0.5583537,-0.6385967
-10,10,-0.6085404,0.2382237
-10,30,-0.7530302,6.256603
-10,65,-0.3849671,4.259829
-10,80,-0.3525836,4.78709
-10,90,0.009108007,-3.461316
-5,-80,0.1366058,-2.442428
-5,-40,1.186836,-3.203207
-5,-20,1.137933,-4.185766
-5,20,-0.2113135,1.551009
-5,30,-0.1148663,2.129877
-5,55,0.4298059,-2.210257
-5,80,-0.09370355,-3.164123
0,-70,0.8111717,-7.542772
0,-60,0.2416767,-4.238188
0,-50,0.2568672,-4.702491
0,-35,0.5439874,-5.432694
0,-30,-0.3164631,-1.110791
0,55,-0.4940878,-0.4842087
5,-90,-0.4507524,1.87354
5,-75,0.6352402,-2.466789
5,-40,-0.6890469,0.1300542
5,-35,-0.4043663,1.178088
5,-10,-0.2362574,1.58065
5,25,0.04541251,2.354054
5,35,-0.5411332,3.327244
5,45,0.5379414,-3.505031
5,50,-0.1958653,3.115542
5,65,-0.224573,-1.845393
5,85,1.11054,-7.946043
10,-85,-0.2136844,-5.047005
10,45,0.06532359,6.315495
15,-75,0.9151081,-2.36548
15,-70,0.5685968,-4.918774
15,-65,0.7302769,5.763343
15,-50,-0.09917463,-4.449388
15,-30,1.640836,-2.254155
15,-20,-0.01970401,-2.099978
15,-15,0.315371,-6.828941
15,-5,-1.055629,4.132554
15,10,0.1414137,-2.554332
15,30,-0.3778323,1.49451
15,35,0.4863899,8.955192
15,50,0.04143977,0.350643
20,-85,-0.2299519,-3.915961
20,-80,-1.570944,4.561888
20,-75,-0.285702,0.9569781
20,-70,-0.884145,3.902953
20,-55,0.8340345,-4.286858
20,-35,-0.3170176,-5.358941
20,-5,-1.729953,6.958526
20,20,2.05505,5.948832
20,25,0.01600751,-7.096523
20,60,-0.7567992,6.88401
20,85,0.7937657,8.52751
20,90,0.8546472,18.72383
25,-70,-2.393329,19.8523
25,-65,2.002749,11.21961
25,-30,1.313335,11.39359
25,-15,-0.6568951,-1.487051
25,20,0.8955563,-10.13518
25,30,1.61153,1.499902
25,45,1.600838,-10.46306
25,50,0.4944935,-8.226972
30,-65,3.353915,4.178238
30,-55,-1.569386,-5.446892
30,-30,-0.8085874,3.07445
30,-20,1.91016,4.733782
30,-15,1.66412,-10.11453
30,5,-2.473263,-4.823325
30,10,-0.1498824,-0.6842166
30,25,7.719953,-5.769477
30,60,-1.863973,-10.37499
30,80,5.305583,2.099585
30,85,-3.114306,-5.255323
35,-80,-0.8058323,-0.06021592
35,-75,15.51549,2.134891
35,-60,-9.628086,-19.50883
35,-45,6.961635,-6.009844
35,-25,-3.607033,-7.605992
35,5,2.344365,-10.27206
35,10,-0.5396194,-11.27372
35,20,-5.271811,2.416186
35,50,11.07407,-1.343512
35,60,4.887167,-3.007135
35,75,-1.870531,-3.268976
40,-70,-2.217576,27.02587
40,-30,0.4548029,2.665543
40,5,2.599391,-11.16259
45,-90,2.999631,-13.20928
45,-75,-1.689977,9.677953
45,-10,3.19475,2.103508
45,50,9.204946,-3.672193
45,75,2.659268,-9.857868
50,-85,2.330097,-5.130842
50,-75,1.341626,0.270815
50,-50,18.04926,-0.720454
50,-5,-0.3315984,2.307894
50,5,0.6458144,-0.4672708
50,15,-0.06286521,0.5863666
50,35,3.254508,-3.959698
50,60,-2.982224,1.780144
55,-65,2.278253,8.911325
55,-60,2.024426,-10.13697
55,-30,-0.1689052,12.75122
55,20,-0.6704828,-0.2594153
55,30,2.607897,-1.414118
60,-80,0.1282935,1.751296
60,-35,-7.307099,0.7139338
65,-80,-0.7895212,-3.908681
65,-70,1.595267,-9.660028
65,-50,1.109879,-1.844228
65,-20,3.188188,-1.824187
65,0,-2.278625,21.64225
65,15,0.3469288,3.123822
65,30,-0.09454012,-3.683155
65,75,-2.885952,15.40195
65,80,-0.7365686,9.331388
70,-65,-2.497304,-2.840111
70,-50,0.3553011,10.02385
70,15,6.052796,24.65731
70,25,-12.26075,-0.2821142
70,65,1.226993,-4.089654
75,-10,3.518961,-3.719227
75,20,-1.938088,-4.010131
75,60,3.084433,-2.948763
80,-90,7.080271,8.38535
80,-80,1.18882,-9.339118
80,-45,-1.384362,-4.049598
80,-5,-2.904805,-1.095779
80,50,2.357059,-11.41984
80,75,-1.257995,-3.230335
80,80,-0.08390537,7.136779
80,85,-6.232486,-9.867168
85,-70,0.3609545,3.687394
85,-15,0.04069453,2.686596
85,0,7.370138,4.138566
85,35,7.390349,6.321123
85,65,-4.092429,-0.470241
90,-90,4.330339,6.564694
90,-65,-3.19463,5.065392
90,-30,4.953343,0.144815
90,10,8.687642,9.76101
90,60,3.225502,9.391609
90,65,-0.2040461,2.577705
